dataset,user_id,item_id,rating,timestamp,split,context_json,source
ml-latest-small,10,59421,2.0,1455398002,,,ml-latest-small/ratings.csv
ml-latest-small,10,60397,3.0,1455302689,,,ml-latest-small/ratings.csv
ml-latest-small,10,60950,2.0,1455301965,,,ml-latest-small/ratings.csv
ml-latest-small,10,61250,2.5,1455398339,,,ml-latest-small/ratings.csv
ml-latest-small,10,63113,3.5,1455302183,,,ml-latest-small/ratings.csv
ml-latest-small,10,63992,4.5,1455356863,,,ml-latest-small/ratings.csv
ml-latest-small,10,64969,0.5,1455357607,,,ml-latest-small/ratings.csv
ml-latest-small,10,66203,3.5,1455357596,,,ml-latest-small/ratings.csv
ml-latest-small,10,68954,4.0,1455304158,,,ml-latest-small/ratings.csv
ml-latest-small,10,69406,4.5,1455302747,,,ml-latest-small/ratings.csv
ml-latest-small,10,69844,3.0,1455399200,,,ml-latest-small/ratings.csv
ml-latest-small,10,70183,3.0,1455357636,,,ml-latest-small/ratings.csv
ml-latest-small,10,70293,0.5,1455398141,,,ml-latest-small/ratings.csv
ml-latest-small,10,71579,5.0,1455301869,,,ml-latest-small/ratings.csv
ml-latest-small,10,72011,2.5,1455301741,,,ml-latest-small/ratings.csv
ml-latest-small,10,72330,3.5,1455399573,,,ml-latest-small/ratings.csv
ml-latest-small,10,72407,3.0,1455356987,,,ml-latest-small/ratings.csv
ml-latest-small,10,72720,3.5,1455301822,,,ml-latest-small/ratings.csv
ml-latest-small,10,72737,3.5,1455398131,,,ml-latest-small/ratings.csv
ml-latest-small,10,72998,2.5,1455356351,,,ml-latest-small/ratings.csv
ml-latest-small,10,73017,3.0,1455356691,,,ml-latest-small/ratings.csv
ml-latest-small,10,74450,3.0,1455357541,,,ml-latest-small/ratings.csv
ml-latest-small,10,77841,2.0,1455302684,,,ml-latest-small/ratings.csv
ml-latest-small,10,78772,3.0,1455356988,,,ml-latest-small/ratings.csv
ml-latest-small,10,79091,5.0,1455306124,,,ml-latest-small/ratings.csv
ml-latest-small,10,80549,3.5,1455399347,,,ml-latest-small/ratings.csv
ml-latest-small,10,81784,2.5,1455357716,,,ml-latest-small/ratings.csv
ml-latest-small,10,81845,5.0,1455302591,,,ml-latest-small/ratings.csv
ml-latest-small,10,81847,3.5,1455399313,,,ml-latest-small/ratings.csv
ml-latest-small,10,82167,3.5,1455357720,,,ml-latest-small/ratings.csv
ml-latest-small,10,82499,2.0,1455398390,,,ml-latest-small/ratings.csv
ml-latest-small,10,84374,3.5,1455357730,,,ml-latest-small/ratings.csv
ml-latest-small,10,86548,3.0,1455398396,,,ml-latest-small/ratings.csv
ml-latest-small,10,87222,3.5,1455306257,,,ml-latest-small/ratings.csv
ml-latest-small,10,88163,4.0,1455357504,,,ml-latest-small/ratings.csv
ml-latest-small,10,88810,3.0,1455399281,,,ml-latest-small/ratings.csv
ml-latest-small,10,91104,3.0,1455356990,,,ml-latest-small/ratings.csv
ml-latest-small,10,91529,5.0,1455302120,,,ml-latest-small/ratings.csv
ml-latest-small,10,92259,5.0,1455301553,,,ml-latest-small/ratings.csv
ml-latest-small,10,94070,4.5,1455357387,,,ml-latest-small/ratings.csv
ml-latest-small,10,95167,4.0,1455398177,,,ml-latest-small/ratings.csv
ml-latest-small,10,95449,4.0,1455356885,,,ml-latest-small/ratings.csv
ml-latest-small,10,95510,3.0,1455398127,,,ml-latest-small/ratings.csv
ml-latest-small,10,95543,3.5,1455399376,,,ml-latest-small/ratings.csv
ml-latest-small,10,96079,5.0,1455302172,,,ml-latest-small/ratings.csv
ml-latest-small,10,97024,0.5,1455301892,,,ml-latest-small/ratings.csv
ml-latest-small,10,97938,1.0,1455398105,,,ml-latest-small/ratings.csv
ml-latest-small,10,98203,3.0,1455356994,,,ml-latest-small/ratings.csv
ml-latest-small,10,103335,4.0,1455398111,,,ml-latest-small/ratings.csv
ml-latest-small,10,103339,4.0,1455356177,,,ml-latest-small/ratings.csv
ml-latest-small,10,104374,4.0,1455357653,,,ml-latest-small/ratings.csv
ml-latest-small,10,105211,2.5,1455399232,,,ml-latest-small/ratings.csv
ml-latest-small,10,106489,3.5,1455357076,,,ml-latest-small/ratings.csv
ml-latest-small,10,106696,4.5,1455306204,,,ml-latest-small/ratings.csv
ml-latest-small,10,106782,1.0,1455398089,,,ml-latest-small/ratings.csv
ml-latest-small,10,107141,2.0,1455399188,,,ml-latest-small/ratings.csv
ml-latest-small,10,109374,0.5,1455302315,,,ml-latest-small/ratings.csv
ml-latest-small,10,109487,0.5,1455398092,,,ml-latest-small/ratings.csv
ml-latest-small,10,109853,4.0,1455357656,,,ml-latest-small/ratings.csv
ml-latest-small,10,112006,4.0,1455398144,,,ml-latest-small/ratings.csv
ml-latest-small,10,113275,4.5,1455357698,,,ml-latest-small/ratings.csv
ml-latest-small,10,113394,4.0,1455398275,,,ml-latest-small/ratings.csv
ml-latest-small,10,119145,1.0,1455302650,,,ml-latest-small/ratings.csv
ml-latest-small,10,129428,3.5,1455357384,,,ml-latest-small/ratings.csv
ml-latest-small,10,136020,5.0,1455302192,,,ml-latest-small/ratings.csv
ml-latest-small,10,137595,4.0,1455356898,,,ml-latest-small/ratings.csv
ml-latest-small,10,140110,5.0,1455356776,,,ml-latest-small/ratings.csv
ml-latest-small,11,6,5.0,902154266,,,ml-latest-small/ratings.csv
ml-latest-small,11,10,3.0,902154316,,,ml-latest-small/ratings.csv
ml-latest-small,11,36,4.0,902155135,,,ml-latest-small/ratings.csv
ml-latest-small,11,44,2.0,902154593,,,ml-latest-small/ratings.csv
ml-latest-small,11,95,3.0,902154458,,,ml-latest-small/ratings.csv
ml-latest-small,11,110,5.0,902154266,,,ml-latest-small/ratings.csv
ml-latest-small,11,150,5.0,902154266,,,ml-latest-small/ratings.csv
ml-latest-small,11,153,3.0,902154593,,,ml-latest-small/ratings.csv
ml-latest-small,11,165,3.0,902154567,,,ml-latest-small/ratings.csv
ml-latest-small,11,170,4.0,902154621,,,ml-latest-small/ratings.csv
ml-latest-small,11,208,3.0,902154706,,,ml-latest-small/ratings.csv
ml-latest-small,11,292,4.0,902154383,,,ml-latest-small/ratings.csv
ml-latest-small,11,318,4.0,902155070,,,ml-latest-small/ratings.csv
ml-latest-small,11,349,5.0,902154342,,,ml-latest-small/ratings.csv
ml-latest-small,11,356,5.0,901200263,,,ml-latest-small/ratings.csv
ml-latest-small,11,368,3.0,904510567,,,ml-latest-small/ratings.csv
ml-latest-small,11,376,2.0,902154684,,,ml-latest-small/ratings.csv
ml-latest-small,11,377,3.0,902154431,,,ml-latest-small/ratings.csv
ml-latest-small,11,380,4.0,902154431,,,ml-latest-small/ratings.csv
ml-latest-small,11,434,3.0,902154685,,,ml-latest-small/ratings.csv
ml-latest-small,11,457,5.0,902154316,,,ml-latest-small/ratings.csv
ml-latest-small,11,466,3.0,902154805,,,ml-latest-small/ratings.csv
ml-latest-small,11,474,4.0,902154431,,,ml-latest-small/ratings.csv
ml-latest-small,11,480,4.0,902154383,,,ml-latest-small/ratings.csv
ml-latest-small,11,493,3.0,902154805,,,ml-latest-small/ratings.csv
ml-latest-small,11,511,4.0,902154514,,,ml-latest-small/ratings.csv
ml-latest-small,11,529,5.0,902155043,,,ml-latest-small/ratings.csv
ml-latest-small,11,589,4.0,902154266,,,ml-latest-small/ratings.csv
ml-latest-small,11,593,5.0,902155102,,,ml-latest-small/ratings.csv
ml-latest-small,11,648,4.0,902154514,,,ml-latest-small/ratings.csv
ml-latest-small,11,733,4.0,902154431,,,ml-latest-small/ratings.csv
ml-latest-small,11,736,4.0,902154542,,,ml-latest-small/ratings.csv
ml-latest-small,11,780,4.0,902154487,,,ml-latest-small/ratings.csv
ml-latest-small,11,1100,3.0,902154621,,,ml-latest-small/ratings.csv
ml-latest-small,11,1101,5.0,901200233,,,ml-latest-small/ratings.csv
ml-latest-small,11,1210,4.0,902154266,,,ml-latest-small/ratings.csv
ml-latest-small,11,1358,4.0,902155136,,,ml-latest-small/ratings.csv
ml-latest-small,11,1370,3.0,902154383,,,ml-latest-small/ratings.csv
ml-latest-small,11,1385,3.0,902154542,,,ml-latest-small/ratings.csv
ml-latest-small,11,1391,1.0,902154685,,,ml-latest-small/ratings.csv
ml-latest-small,11,1408,5.0,902154383,,,ml-latest-small/ratings.csv
ml-latest-small,11,1438,3.0,902154647,,,ml-latest-small/ratings.csv
ml-latest-small,11,1518,4.0,902154431,,,ml-latest-small/ratings.csv
ml-latest-small,11,1552,4.0,902154458,,,ml-latest-small/ratings.csv
ml-latest-small,11,1573,3.0,902154542,,,ml-latest-small/ratings.csv
ml-latest-small,11,1584,5.0,902155136,,,ml-latest-small/ratings.csv
ml-latest-small,11,1586,4.0,902154487,,,ml-latest-small/ratings.csv
ml-latest-small,11,1597,4.0,902154487,,,ml-latest-small/ratings.csv
ml-latest-small,11,1604,4.0,902154647,,,ml-latest-small/ratings.csv
ml-latest-small,11,1608,4.0,902154316,,,ml-latest-small/ratings.csv
ml-latest-small,11,1616,3.0,902154542,,,ml-latest-small/ratings.csv
ml-latest-small,11,1687,3.0,902154647,,,ml-latest-small/ratings.csv
ml-latest-small,11,1693,5.0,902155102,,,ml-latest-small/ratings.csv
ml-latest-small,11,1704,4.0,902155102,,,ml-latest-small/ratings.csv
ml-latest-small,11,1721,5.0,902154989,,,ml-latest-small/ratings.csv
ml-latest-small,11,1784,5.0,902155043,,,ml-latest-small/ratings.csv
ml-latest-small,11,1840,4.0,901200111,,,ml-latest-small/ratings.csv
ml-latest-small,11,1882,2.0,901200143,,,ml-latest-small/ratings.csv
ml-latest-small,11,1917,4.0,901200037,,,ml-latest-small/ratings.csv
ml-latest-small,11,1918,4.0,901200070,,,ml-latest-small/ratings.csv
ml-latest-small,11,1923,4.0,904510428,,,ml-latest-small/ratings.csv
ml-latest-small,11,2002,2.0,902154383,,,ml-latest-small/ratings.csv
ml-latest-small,11,2027,3.0,904510428,,,ml-latest-small/ratings.csv
ml-latest-small,11,2028,5.0,902153951,,,ml-latest-small/ratings.csv
ml-latest-small,12,39,4.0,1247264471,,,ml-latest-small/ratings.csv
ml-latest-small,12,168,5.0,1247264411,,,ml-latest-small/ratings.csv
ml-latest-small,12,222,5.0,1247263465,,,ml-latest-small/ratings.csv
ml-latest-small,12,256,5.0,1247263375,,,ml-latest-small/ratings.csv
ml-latest-small,12,261,4.5,1247263357,,,ml-latest-small/ratings.csv
ml-latest-small,12,277,3.0,1247263371,,,ml-latest-small/ratings.csv
ml-latest-small,12,357,3.5,1247264106,,,ml-latest-small/ratings.csv
ml-latest-small,12,543,3.5,1247263318,,,ml-latest-small/ratings.csv
ml-latest-small,12,830,4.0,1247263452,,,ml-latest-small/ratings.csv
ml-latest-small,12,838,5.0,1247264096,,,ml-latest-small/ratings.csv
ml-latest-small,12,920,4.5,1247264114,,,ml-latest-small/ratings.csv
ml-latest-small,12,1265,3.5,1247264118,,,ml-latest-small/ratings.csv
ml-latest-small,12,1357,5.0,1247263404,,,ml-latest-small/ratings.csv
ml-latest-small,12,1405,3.0,1247263395,,,ml-latest-small/ratings.csv
ml-latest-small,12,1721,5.0,1247264463,,,ml-latest-small/ratings.csv
ml-latest-small,12,1876,3.5,1247263334,,,ml-latest-small/ratings.csv
ml-latest-small,12,2072,5.0,1247263670,,,ml-latest-small/ratings.csv
ml-latest-small,12,2100,3.5,1247263337,,,ml-latest-small/ratings.csv
ml-latest-small,12,2421,3.0,1247263495,,,ml-latest-small/ratings.csv
ml-latest-small,12,2485,5.0,1247264406,,,ml-latest-small/ratings.csv
ml-latest-small,12,2572,5.0,1247263689,,,ml-latest-small/ratings.csv
ml-latest-small,12,2581,5.0,1247263444,,,ml-latest-small/ratings.csv
ml-latest-small,12,2694,4.0,1247263398,,,ml-latest-small/ratings.csv
ml-latest-small,12,2717,5.0,1247263428,,,ml-latest-small/ratings.csv
ml-latest-small,12,3668,5.0,1247264220,,,ml-latest-small/ratings.csv
ml-latest-small,12,3967,4.5,1247263471,,,ml-latest-small/ratings.csv
ml-latest-small,12,4018,4.5,1247264420,,,ml-latest-small/ratings.csv
ml-latest-small,12,5620,4.0,1247264417,,,ml-latest-small/ratings.csv
ml-latest-small,12,6942,5.0,1247264138,,,ml-latest-small/ratings.csv
ml-latest-small,12,8533,5.0,1247264151,,,ml-latest-small/ratings.csv
ml-latest-small,12,40629,5.0,1247264192,,,ml-latest-small/ratings.csv
ml-latest-small,12,63992,5.0,1247264457,,,ml-latest-small/ratings.csv
ml-latest-small,13,47,5.0,987895819,,,ml-latest-small/ratings.csv
ml-latest-small,13,305,1.0,987456968,,,ml-latest-small/ratings.csv
ml-latest-small,13,597,3.0,987456968,,,ml-latest-small/ratings.csv
ml-latest-small,13,1173,3.0,987457052,,,ml-latest-small/ratings.csv
ml-latest-small,13,1198,5.0,987456848,,,ml-latest-small/ratings.csv
ml-latest-small,13,1590,4.0,987457086,,,ml-latest-small/ratings.csv
ml-latest-small,13,1619,3.0,987895819,,,ml-latest-small/ratings.csv
ml-latest-small,13,1639,4.0,987456818,,,ml-latest-small/ratings.csv
ml-latest-small,13,1721,4.0,987456818,,,ml-latest-small/ratings.csv
ml-latest-small,13,2145,3.0,987456968,,,ml-latest-small/ratings.csv
ml-latest-small,13,2174,3.0,987456818,,,ml-latest-small/ratings.csv
ml-latest-small,13,2541,2.0,987456818,,,ml-latest-small/ratings.csv
ml-latest-small,13,2571,5.0,987457007,,,ml-latest-small/ratings.csv
ml-latest-small,13,3300,4.0,987895952,,,ml-latest-small/ratings.csv
ml-latest-small,13,3409,2.0,987895720,,,ml-latest-small/ratings.csv
ml-latest-small,13,3513,3.0,987895651,,,ml-latest-small/ratings.csv
ml-latest-small,13,3578,5.0,987895902,,,ml-latest-small/ratings.csv
ml-latest-small,13,3624,4.0,987895902,,,ml-latest-small/ratings.csv
ml-latest-small,13,3717,3.0,987895952,,,ml-latest-small/ratings.csv
ml-latest-small,13,3753,4.0,987895902,,,ml-latest-small/ratings.csv
ml-latest-small,13,3793,4.0,987895902,,,ml-latest-small/ratings.csv
ml-latest-small,13,3798,4.0,987895720,,,ml-latest-small/ratings.csv
ml-latest-small,13,3827,4.0,987895952,,,ml-latest-small/ratings.csv
ml-latest-small,13,3863,4.0,987896183,,,ml-latest-small/ratings.csv
ml-latest-small,13,3893,3.0,987895651,,,ml-latest-small/ratings.csv
ml-latest-small,13,3897,4.0,987895582,,,ml-latest-small/ratings.csv
ml-latest-small,13,3952,3.0,987895651,,,ml-latest-small/ratings.csv
ml-latest-small,13,3977,3.0,987895952,,,ml-latest-small/ratings.csv
ml-latest-small,13,3996,5.0,987895902,,,ml-latest-small/ratings.csv
ml-latest-small,13,4011,5.0,987895651,,,ml-latest-small/ratings.csv
ml-latest-small,13,4148,4.0,987895720,,,ml-latest-small/ratings.csv
ml-latest-small,14,4,3.0,835441653,,,ml-latest-small/ratings.csv
ml-latest-small,14,7,3.0,835441989,,,ml-latest-small/ratings.csv
ml-latest-small,14,19,1.0,835441168,,,ml-latest-small/ratings.csv
ml-latest-small,14,25,4.0,835441394,,,ml-latest-small/ratings.csv
ml-latest-small,14,32,4.0,835441168,,,ml-latest-small/ratings.csv
ml-latest-small,14,39,3.0,835441186,,,ml-latest-small/ratings.csv
ml-latest-small,14,47,5.0,835441133,,,ml-latest-small/ratings.csv
ml-latest-small,14,95,5.0,835441295,,,ml-latest-small/ratings.csv
ml-latest-small,14,105,3.0,835441371,,,ml-latest-small/ratings.csv
ml-latest-small,14,110,5.0,835441107,,,ml-latest-small/ratings.csv
ml-latest-small,14,150,4.0,835440977,,,ml-latest-small/ratings.csv
ml-latest-small,14,153,2.0,835441012,,,ml-latest-small/ratings.csv
ml-latest-small,14,193,3.0,835441371,,,ml-latest-small/ratings.csv
ml-latest-small,14,231,3.0,835441042,,,ml-latest-small/ratings.csv
ml-latest-small,14,266,5.0,835441168,,,ml-latest-small/ratings.csv
ml-latest-small,14,282,5.0,835441239,,,ml-latest-small/ratings.csv
ml-latest-small,14,288,4.0,835441107,,,ml-latest-small/ratings.csv
ml-latest-small,14,296,3.0,835440978,,,ml-latest-small/ratings.csv
ml-latest-small,14,318,3.0,835441042,,,ml-latest-small/ratings.csv
ml-latest-small,14,337,5.0,835441239,,,ml-latest-small/ratings.csv
ml-latest-small,14,339,4.0,835441066,,,ml-latest-small/ratings.csv
ml-latest-small,14,344,2.0,835441012,,,ml-latest-small/ratings.csv
ml-latest-small,14,351,3.0,835441686,,,ml-latest-small/ratings.csv
ml-latest-small,14,356,4.0,835441239,,,ml-latest-small/ratings.csv
ml-latest-small,14,367,1.0,835441210,,,ml-latest-small/ratings.csv
ml-latest-small,14,376,4.0,835441620,,,ml-latest-small/ratings.csv
ml-latest-small,14,377,3.0,835441328,,,ml-latest-small/ratings.csv
ml-latest-small,14,383,4.0,835441729,,,ml-latest-small/ratings.csv
ml-latest-small,14,434,4.0,835441066,,,ml-latest-small/ratings.csv
ml-latest-small,14,448,3.0,835442201,,,ml-latest-small/ratings.csv
ml-latest-small,14,455,3.0,835441812,,,ml-latest-small/ratings.csv
ml-latest-small,14,477,4.0,835441578,,,ml-latest-small/ratings.csv
ml-latest-small,14,480,3.0,835441262,,,ml-latest-small/ratings.csv
ml-latest-small,14,491,3.0,835441672,,,ml-latest-small/ratings.csv
ml-latest-small,14,508,3.0,835441558,,,ml-latest-small/ratings.csv
ml-latest-small,14,509,5.0,835441347,,,ml-latest-small/ratings.csv
ml-latest-small,14,524,3.0,835442007,,,ml-latest-small/ratings.csv
ml-latest-small,14,527,3.0,835441371,,,ml-latest-small/ratings.csv
ml-latest-small,14,539,4.0,835441415,,,ml-latest-small/ratings.csv
ml-latest-small,14,540,3.0,835441794,,,ml-latest-small/ratings.csv
ml-latest-small,14,552,3.0,835441558,,,ml-latest-small/ratings.csv
ml-latest-small,14,553,4.0,835441239,,,ml-latest-small/ratings.csv
ml-latest-small,14,586,3.0,835441451,,,ml-latest-small/ratings.csv
ml-latest-small,14,590,4.0,835440977,,,ml-latest-small/ratings.csv
ml-latest-small,14,592,2.0,835440976,,,ml-latest-small/ratings.csv
ml-latest-small,14,593,4.0,835441086,,,ml-latest-small/ratings.csv
ml-latest-small,14,597,3.0,835441431,,,ml-latest-small/ratings.csv
ml-latest-small,14,784,1.0,835442447,,,ml-latest-small/ratings.csv
ml-latest-small,15,1,2.5,1510577970,,,ml-latest-small/ratings.csv
ml-latest-small,15,44,1.0,1299424916,,,ml-latest-small/ratings.csv
ml-latest-small,15,47,3.5,1510571970,,,ml-latest-small/ratings.csv
ml-latest-small,15,158,1.0,1299424840,,,ml-latest-small/ratings.csv
ml-latest-small,15,172,1.0,1299424762,,,ml-latest-small/ratings.csv
ml-latest-small,15,256,3.0,1299425021,,,ml-latest-small/ratings.csv
ml-latest-small,15,260,5.0,1510571946,,,ml-latest-small/ratings.csv
ml-latest-small,15,293,3.0,1510571962,,,ml-latest-small/ratings.csv
ml-latest-small,15,296,4.0,1510571877,,,ml-latest-small/ratings.csv
ml-latest-small,15,318,5.0,1510571866,,,ml-latest-small/ratings.csv
ml-latest-small,15,355,1.0,1299425002,,,ml-latest-small/ratings.csv
ml-latest-small,15,356,5.0,1510571873,,,ml-latest-small/ratings.csv
ml-latest-small,15,364,3.0,1510577958,,,ml-latest-small/ratings.csv
ml-latest-small,15,527,5.0,1510571982,,,ml-latest-small/ratings.csv
ml-latest-small,15,588,3.0,1510577985,,,ml-latest-small/ratings.csv
ml-latest-small,15,589,5.0,1510572012,,,ml-latest-small/ratings.csv
ml-latest-small,15,596,2.0,1510578088,,,ml-latest-small/ratings.csv
ml-latest-small,15,780,3.5,1510572881,,,ml-latest-small/ratings.csv
ml-latest-small,15,849,2.0,1299425064,,,ml-latest-small/ratings.csv
ml-latest-small,15,858,4.0,1510571941,,,ml-latest-small/ratings.csv
ml-latest-small,15,1196,5.0,1510572645,,,ml-latest-small/ratings.csv
ml-latest-small,15,1198,4.0,1510571989,,,ml-latest-small/ratings.csv
ml-latest-small,15,1200,5.0,1510572775,,,ml-latest-small/ratings.csv
ml-latest-small,15,1210,5.0,1510572653,,,ml-latest-small/ratings.csv
ml-latest-small,15,1214,5.0,1510572684,,,ml-latest-small/ratings.csv
ml-latest-small,15,1240,4.0,1510572646,,,ml-latest-small/ratings.csv
ml-latest-small,15,1265,3.5,1510572001,,,ml-latest-small/ratings.csv
ml-latest-small,15,1270,5.0,1510571953,,,ml-latest-small/ratings.csv
ml-latest-small,15,1347,3.0,1299425144,,,ml-latest-small/ratings.csv
ml-latest-small,15,1527,3.0,1510572660,,,ml-latest-small/ratings.csv
ml-latest-small,15,1653,4.5,1510572798,,,ml-latest-small/ratings.csv
ml-latest-small,15,1909,2.5,1299424890,,,ml-latest-small/ratings.csv
ml-latest-small,15,2001,5.0,1299424826,,,ml-latest-small/ratings.csv
ml-latest-small,15,2011,5.0,1510572060,,,ml-latest-small/ratings.csv
ml-latest-small,15,2012,4.0,1510572114,,,ml-latest-small/ratings.csv
ml-latest-small,15,2028,3.5,1510571984,,,ml-latest-small/ratings.csv
ml-latest-small,15,2081,3.0,1510578011,,,ml-latest-small/ratings.csv
ml-latest-small,15,2085,1.5,1510578050,,,ml-latest-small/ratings.csv
ml-latest-small,15,2150,5.0,1299425040,,,ml-latest-small/ratings.csv
ml-latest-small,15,2278,2.5,1299424998,,,ml-latest-small/ratings.csv
ml-latest-small,15,2329,4.5,1510572005,,,ml-latest-small/ratings.csv
ml-latest-small,15,2571,4.0,1510571744,,,ml-latest-small/ratings.csv
ml-latest-small,15,2762,3.0,1510571764,,,ml-latest-small/ratings.csv
ml-latest-small,15,2858,4.0,1510571751,,,ml-latest-small/ratings.csv
ml-latest-small,15,2916,4.5,1510572872,,,ml-latest-small/ratings.csv
ml-latest-small,15,2959,2.5,1510571747,,,ml-latest-small/ratings.csv
ml-latest-small,15,3147,5.0,1510571797,,,ml-latest-small/ratings.csv
ml-latest-small,15,3156,5.0,1510573324,,,ml-latest-small/ratings.csv
ml-latest-small,15,3499,4.0,1510572526,,,ml-latest-small/ratings.csv
ml-latest-small,15,3510,5.0,1299425097,,,ml-latest-small/ratings.csv
ml-latest-small,15,3535,3.5,1510572486,,,ml-latest-small/ratings.csv
ml-latest-small,15,3555,4.0,1299425208,,,ml-latest-small/ratings.csv
ml-latest-small,15,3578,5.0,1510571768,,,ml-latest-small/ratings.csv
ml-latest-small,15,3617,1.5,1299425200,,,ml-latest-small/ratings.csv
ml-latest-small,15,3753,3.0,1510571680,,,ml-latest-small/ratings.csv
ml-latest-small,15,3949,4.0,1510572144,,,ml-latest-small/ratings.csv
ml-latest-small,15,3994,3.0,1510571677,,,ml-latest-small/ratings.csv
ml-latest-small,15,4018,4.0,1299425113,,,ml-latest-small/ratings.csv
ml-latest-small,15,4022,3.5,1510572048,,,ml-latest-small/ratings.csv
ml-latest-small,15,4226,1.5,1510571774,,,ml-latest-small/ratings.csv
ml-latest-small,15,4306,3.0,1510577965,,,ml-latest-small/ratings.csv
ml-latest-small,15,4370,4.0,1510573239,,,ml-latest-small/ratings.csv
ml-latest-small,15,4720,5.0,1510571736,,,ml-latest-small/ratings.csv
ml-latest-small,15,4886,3.5,1510577956,,,ml-latest-small/ratings.csv
ml-latest-small,15,4993,3.5,1510571754,,,ml-latest-small/ratings.csv
ml-latest-small,15,4995,5.0,1510571789,,,ml-latest-small/ratings.csv
ml-latest-small,15,5445,4.0,1510571793,,,ml-latest-small/ratings.csv
ml-latest-small,15,5618,3.0,1510578001,,,ml-latest-small/ratings.csv
ml-latest-small,15,5952,3.5,1510571759,,,ml-latest-small/ratings.csv
ml-latest-small,15,5971,2.0,1510577982,,,ml-latest-small/ratings.csv
ml-latest-small,15,5989,5.0,1510571938,,,ml-latest-small/ratings.csv
ml-latest-small,15,6377,3.0,1510577979,,,ml-latest-small/ratings.csv
ml-latest-small,15,6502,3.5,1510571682,,,ml-latest-small/ratings.csv
ml-latest-small,15,6874,3.0,1510572077,,,ml-latest-small/ratings.csv
ml-latest-small,15,7254,3.5,1510572802,,,ml-latest-small/ratings.csv
ml-latest-small,15,7438,3.0,1510572163,,,ml-latest-small/ratings.csv
ml-latest-small,15,8360,2.5,1510578083,,,ml-latest-small/ratings.csv
ml-latest-small,15,8644,3.5,1510572823,,,ml-latest-small/ratings.csv
ml-latest-small,15,8961,2.5,1510577973,,,ml-latest-small/ratings.csv
ml-latest-small,15,33493,5.0,1510572900,,,ml-latest-small/ratings.csv
ml-latest-small,15,48304,4.5,1510572550,,,ml-latest-small/ratings.csv
ml-latest-small,15,48774,3.0,1510573220,,,ml-latest-small/ratings.csv
ml-latest-small,15,48780,4.5,1510572075,,,ml-latest-small/ratings.csv
ml-latest-small,15,50872,3.0,1510577962,,,ml-latest-small/ratings.csv
ml-latest-small,15,56174,3.5,1510572810,,,ml-latest-small/ratings.csv
ml-latest-small,15,58559,2.0,1510571886,,,ml-latest-small/ratings.csv
ml-latest-small,15,59315,2.0,1510572096,,,ml-latest-small/ratings.csv
ml-latest-small,15,60069,3.5,1510577951,,,ml-latest-small/ratings.csv
ml-latest-small,15,63859,3.0,1510578158,,,ml-latest-small/ratings.csv
ml-latest-small,15,64614,4.0,1510572137,,,ml-latest-small/ratings.csv
ml-latest-small,15,68237,3.0,1510572824,,,ml-latest-small/ratings.csv
ml-latest-small,15,68954,3.5,1510577953,,,ml-latest-small/ratings.csv
ml-latest-small,15,69757,4.0,1299425345,,,ml-latest-small/ratings.csv
ml-latest-small,15,70286,3.5,1510572656,,,ml-latest-small/ratings.csv
ml-latest-small,15,71057,4.0,1510578034,,,ml-latest-small/ratings.csv
ml-latest-small,15,71264,2.5,1510578103,,,ml-latest-small/ratings.csv
ml-latest-small,15,72998,3.0,1510572052,,,ml-latest-small/ratings.csv
ml-latest-small,15,79132,3.5,1510571930,,,ml-latest-small/ratings.csv
ml-latest-small,15,84152,5.0,1510572834,,,ml-latest-small/ratings.csv
ml-latest-small,15,84954,4.5,1510573398,,,ml-latest-small/ratings.csv
ml-latest-small,15,85414,3.5,1510572833,,,ml-latest-small/ratings.csv
ml-latest-small,15,89745,2.0,1510572842,,,ml-latest-small/ratings.csv
ml-latest-small,15,91500,3.0,1510573214,,,ml-latest-small/ratings.csv
ml-latest-small,15,91529,2.0,1510571987,,,ml-latest-small/ratings.csv
ml-latest-small,15,94864,3.0,1510572894,,,ml-latest-small/ratings.csv
ml-latest-small,15,96610,3.0,1510572815,,,ml-latest-small/ratings.csv
ml-latest-small,15,97938,4.0,1510572473,,,ml-latest-small/ratings.csv
ml-latest-small,15,99114,1.0,1510571958,,,ml-latest-small/ratings.csv
ml-latest-small,15,101864,4.0,1510572902,,,ml-latest-small/ratings.csv
ml-latest-small,15,103249,3.5,1510573234,,,ml-latest-small/ratings.csv
ml-latest-small,15,104841,4.5,1510572095,,,ml-latest-small/ratings.csv
ml-latest-small,15,105504,4.0,1510572616,,,ml-latest-small/ratings.csv
ml-latest-small,15,109374,2.0,1510572056,,,ml-latest-small/ratings.csv
ml-latest-small,15,109487,4.0,1510571878,,,ml-latest-small/ratings.csv
ml-latest-small,15,110102,1.5,1510573153,,,ml-latest-small/ratings.csv
ml-latest-small,15,111759,4.5,1510572026,,,ml-latest-small/ratings.csv
ml-latest-small,15,112556,4.5,1510572466,,,ml-latest-small/ratings.csv
ml-latest-small,15,112852,1.5,1510571973,,,ml-latest-small/ratings.csv
ml-latest-small,15,115149,2.0,1510572159,,,ml-latest-small/ratings.csv
ml-latest-small,15,115713,2.0,1510572009,,,ml-latest-small/ratings.csv
ml-latest-small,15,120466,2.5,1510573154,,,ml-latest-small/ratings.csv
ml-latest-small,15,122882,2.0,1510572126,,,ml-latest-small/ratings.csv
